time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1.62766E+18,-15.87781163,1.404831038,0,0,-0.656341364,-0.754464057,1.5,0,0.02906775
1.62766E+18,-15.87366135,1.434523041,0,0,-0.656560977,-0.75427295,1.5,0,0.029130883
1.62766E+18,-15.86953787,1.464149094,0,0,-0.656780077,-0.754082177,1.5,0,0.029137365
1.62766E+18,-15.86542522,1.493823588,0,0,-0.65699951,-0.753891003,1.5,0,0.029143702
1.62766E+18,-15.86127553,1.523894066,0,0,-0.657221844,-0.753697186,1.5,0,0.029149923
1.62766E+18,-15.85724566,1.553224021,0,0,-0.657438676,-0.753508054,1.5,0,0.029156101
1.62766E+18,-15.85320441,1.582762862,0,0,-0.657657024,-0.753317489,1.5,0,0.029162004
1.62766E+18,-15.84915778,1.61246917,0,0,-0.657875848,-0.753126396,1.5,0,0.029070498
1.62766E+18,-15.84512986,1.642167194,0,0,-0.65809386,-0.752935901,1.5,0,0.028980311
1.62766E+18,-15.84111914,1.671867545,0,0,-0.658311153,-0.752745924,1.5,0,0.028891958
1.62766E+18,-15.83712418,1.701580485,0,0,-0.658527814,-0.752556389,1.5,0,0.02880537
1.62766E+18,-15.8331449,1.731306353,0,0,-0.65874386,-0.752367282,1.5,0,0.028720484
1.62766E+18,-15.82919323,1.76095545,0,0,-0.658958398,-0.752179387,1.5,0,0.028603129
1.62766E+18,-15.82523815,1.790759949,0,0,-0.659173125,-0.751991218,1.5,0,0.028488426
1.62766E+18,-15.82126472,1.820834384,0,0,-0.659388867,-0.75180205,1.5,0,0.028375431
1.62766E+18,-15.81742002,1.850063664,0,0,-0.659597653,-0.751618877,1.5,0,0.028263706
1.62766E+18,-15.81351032,1.87991527,0,0,-0.659810014,-0.751432463,1.5,0,0.028157327
1.62766E+18,-15.80965126,1.909510203,0,0,-0.660018931,-0.751248967,1.5,0,0.027949874
1.62766E+18,-15.8057907,1.939245591,0,0,-0.66022726,-0.751065886,1.5,0,0.027748351
1.62766E+18,-15.80196125,1.968869975,0,0,-0.660433263,-0.750884749,1.5,0,0.027549916
1.62766E+18,-15.79813597,1.998590451,0,0,-0.660638416,-0.750704258,1.5,0,0.02735619
1.62766E+18,-15.79431456,2.0284095,0,0,-0.660842754,-0.750524387,1.5,0,0.027165722
1.62766E+18,-15.79053441,2.058034446,0,0,-0.661043443,-0.75034763,1.5,0,0.026863834
1.62766E+18,-15.78674514,2.087857956,0,0,-0.661243207,-0.750171594,1.5,0,0.026569946
1.62766E+18,-15.78299779,2.117477695,0,0,-0.661439382,-0.749998629,1.5,0,0.026280004
1.62766E+18,-15.77923236,2.147365862,0,0,-0.661635152,-0.74982593,1.5,0,0.025997838
1.62766E+18,-15.77551241,2.17701789,0,0,-0.661827234,-0.749656396,1.5,0,0.025718805
1.62766E+18,-15.77179275,2.206791055,0,0,-0.66201604,-0.749489668,1.5,0,0.025184604
1.62766E+18,-15.76808664,2.236577803,0,0,-0.662200937,-0.74932631,1.5,0,0.024658955
1.62766E+18,-15.76441255,2.266226539,0,0,-0.662381082,-0.749167072,1.5,0,0.024143632
1.62766E+18,-15.76074887,2.295908274,0,0,-0.662557625,-0.749010943,1.5,0,0.023641005
1.62766E+18,-15.75706675,2.325855463,0,0,-0.662731985,-0.748856672,1.5,0,0.023147882
1.62766E+18,-15.75344875,2.355394722,0,0,-0.66289916,-0.748708691,1.5,0,0.022506204
1.62766E+18,-15.74980742,2.385234855,0,0,-0.663063343,-0.748563293,1.5,0,0.021886052
1.62766E+18,-15.74617879,2.415079777,0,0,-0.663222906,-0.748421925,1.5,0,0.021272064
1.62766E+18,-15.74259557,2.444656418,0,0,-0.663376525,-0.748285765,1.5,0,0.020670332
1.62766E+18,-15.73900041,2.474434067,0,0,-0.663526782,-0.748152531,1.5,0,0.020086007
1.62766E+18,-15.73542904,2.504114803,0,0,-0.663672697,-0.748023095,1.5,0,0.019573739
1.62766E+18,-15.7318337,2.534093425,0,0,-0.663816278,-0.74789568,1.5,0,0.019073383
1.62766E+18,-15.72828921,2.563744247,0,0,-0.663954572,-0.747772911,1.5,0,0.018578111
1.62766E+18,-15.72471468,2.593740486,0,0,-0.664090835,-0.7476519,1.5,0,0.018098145
1.62766E+18,-15.72121125,2.623231608,0,0,-0.664221254,-0.747536036,1.5,0,0.017622284
1.62766E+18,-15.71764802,2.653315623,0,0,-0.664348717,-0.74742276,1.5,0,0.016886748
1.62766E+18,-15.71418956,2.682600677,0,0,-0.664467369,-0.747317279,1.5,0,0.016151329
1.62766E+18,-15.71068371,2.712368088,0,0,-0.664582718,-0.747214702,1.5,0,0.015449945
1.62766E+18,-15.70719181,2.742096087,0,0,-0.664692685,-0.747116882,1.5,0,0.014751067
1.62766E+18,-15.70369052,2.77197998,0,0,-0.664798085,-0.747023096,1.5,0,0.014067099
1.62766E+18,-15.70023158,2.801574653,0,0,-0.664897306,-0.746934785,1.5,0,0.013373798
1.62766E+18,-15.69672507,2.831645529,0,0,-0.664993037,-0.746849557,1.5,0,0.012701013
1.62766E+18,-15.69325058,2.861508427,0,0,-0.665083079,-0.746769374,1.5,0,0.012031015
1.62766E+18,-15.68984536,2.890837524,0,0,-0.665166708,-0.746694885,1.5,0,0.011379111
1.62766E+18,-15.68625991,2.921779511,0,0,-0.665250061,-0.746620624,1.5,0,0.010751719
1.62766E+18,-15.68294899,2.950408134,0,0,-0.66532136,-0.74655709,1.5,0,0.009941136
1.62766E+18,-15.6794901,2.980366446,0,0,-0.665390451,-0.746495511,1.5,0,0.009206761
1.62766E+18,-15.67604703,3.010236224,0,0,-0.665453693,-0.746439135,1.5,0,0.008453069
1.62766E+18,-15.67265208,3.039732471,0,0,-0.665510698,-0.746388311,1.5,0,0.007716738
1.62766E+18,-15.66922174,3.069576355,0,0,-0.665563046,-0.746341633,1.5,0,0.007004213
1.62766E+18,-15.66581696,3.099234545,0,0,-0.665608374,-0.746301208,1.5,0,0.006103456
1.62766E+18,-15.66241182,3.128927612,0,0,-0.66564723,-0.746266551,1.5,0,0.005226254
1.62766E+18,-15.65887561,3.159792114,0,0,-0.665680966,-0.746236458,1.5,0,0.00436552
1.62766E+18,-15.65548972,3.189368237,0,0,-0.665706799,-0.746213413,1.5,0,0.003488673
1.62766E+18,-15.65217632,3.218328843,0,0,-0.665726128,-0.746196169,1.5,0,0.002665844
1.62766E+18,-15.64816843,3.253375761,0,0,-0.665740424,-0.746183414,1.5,0,0.001629364
1.62766E+18,-15.64539991,3.277593228,0,0,-0.665742846,-0.746181254,1.5,0,0.000399445
1.62766E+18,-15.64195032,3.307770037,0,0,-0.665739594,-0.746184155,1.5,0,-0.00043044
1.62766E+18,-15.63860113,3.33706635,0,0,-0.665728976,-0.746193628,1.5,0,-0.001447736
1.62766E+18,-15.63518552,3.366936042,0,0,-0.665710914,-0.746209742,1.5,0,-0.002415354
1.62766E+18,-15.63168612,3.397525426,0,0,-0.665684075,-0.746233685,1.5,0,-0.003504439
1.62766E+18,-15.62838784,3.426338377,0,0,-0.665650909,-0.746263269,1.5,0,-0.004597424
1.62766E+18,-15.62492515,3.456563722,0,0,-0.665608484,-0.746301109,1.5,0,-0.005605823
1.62766E+18,-15.62157235,3.485800587,0,0,-0.665559849,-0.746344483,1.5,0,-0.006643224
1.62766E+18,-15.61814182,3.515680806,0,0,-0.665502783,-0.746395369,1.510480772,0,-0.007626372
1.62766E+18,-15.6146953,3.545659798,0,0,-0.665437626,-0.746453459,1.520714024,0,-0.008738751
1.62766E+18,-15.61123389,3.575722065,0,0,-0.665364549,-0.746518598,1.53070322,0,-0.00983906
1.62766E+18,-15.60760215,3.607209422,0,0,-0.665280092,-0.746593865,1.540891061,0,-0.010926663
1.62766E+18,-15.60420988,3.636562188,0,0,-0.665193832,-0.746670721,1.55013034,0,-0.012049671
1.62766E+18,-15.6006289,3.667485246,0,0,-0.665095761,-0.74675808,1.560427793,0,-0.01308015
1.62766E+18,-15.59704726,3.698343004,0,0,-0.664987516,-0.746854473,1.570431,0,-0.01456137
1.62766E+18,-15.59341769,3.729534765,0,0,-0.664867901,-0.746960959,1.58027839,0,-0.01601794
1.62766E+18,-15.58970216,3.761376379,0,0,-0.664735539,-0.747078753,1.590068906,0,-0.01746884
1.62766E+18,-15.5860665,3.79243797,0,0,-0.664596466,-0.747202474,1.599368611,0,-0.018928105
1.62766E+18,-15.58235752,3.824024116,0,0,-0.664445423,-0.747336791,1.609039673,0,-0.020329682
1.62766E+18,-15.57843113,3.857345421,0,0,-0.664273959,-0.747489202,1.618979506,0,-0.022003569
1.62766E+18,-15.57474661,3.88849109,0,0,-0.664102034,-0.747641952,1.628021246,0,-0.023743504
1.62766E+18,-15.57090672,3.920822705,0,0,-0.663912544,-0.747810226,1.637174826,0,-0.025343433
1.62766E+18,-15.56708382,3.952872531,0,0,-0.663713637,-0.74798677,1.646017976,0,-0.026979854
1.62766E+18,-15.56316538,3.985575427,0,0,-0.663499753,-0.748176502,1.654816462,0,-0.028576744
1.62766E+18,-15.55923389,4.018229164,0,0,-0.663275333,-0.748375463,1.663380742,0,-0.03018017
1.62766E+18,-15.55523459,4.05127905,0,0,-0.663037479,-0.748586202,1.67183351,0,-0.031755835
1.62766E+18,-15.55121041,4.084358211,0,0,-0.662788821,-0.748806369,1.680083159,0,-0.033325424
1.62766E+18,-15.54743257,4.115241337,0,0,-0.662547006,-0.749020337,1.687595164,0,-0.034871135
1.62766E+18,-15.54327397,4.149055907,0,0,-0.662272582,-0.74926299,1.696499848,0,-0.036290532
1.62766E+18,-15.53914893,4.182395936,0,0,-0.661988227,-0.749514235,1.705057941,0,-0.038324163
1.62766E+18,-15.53493532,4.216241064,0,0,-0.661686094,-0.749780977,1.713531709,0,-0.040297067
1.62766E+18,-15.53069529,4.250075853,0,0,-0.661370699,-0.750059197,1.721793216,0,-0.042268336
1.62766E+18,-15.52638619,4.284229012,0,0,-0.661039168,-0.750351396,1.729928152,0,-0.044207295
1.62766E+18,-15.52200331,4.31872136,0,0,-0.660691225,-0.750657781,1.738335265,0,-0.046133027
1.62766E+18,-15.51762415,4.352930785,0,0,-0.660331618,-0.750974137,1.746467277,0,-0.048281833
1.62766E+18,-15.51314082,4.387689573,0,0,-0.659951934,-0.751307823,1.754529233,0,-0.050378304
1.62766E+18,-15.50859788,4.422632035,0,0,-0.65955596,-0.751655464,1.762435696,0,-0.052474178
1.62766E+18,-15.50404768,4.457344243,0,0,-0.659148647,-0.752012673,1.770098845,0,-0.054546532
1.62766E+18,-15.49941326,4.492404072,0,0,-0.658723567,-0.752385049,1.778010516,0,-0.056571098
1.62766E+18,-15.49475166,4.527365306,0,0,-0.658285009,-0.752768787,1.785709066,0,-0.058752547
1.62766E+18,-15.48997185,4.562896915,0,0,-0.657824746,-0.753171032,1.793346135,0,-0.060892023
1.62766E+18,-15.48516635,4.598291995,0,0,-0.657351834,-0.753583815,1.800770597,0,-0.06303079
1.62766E+18,-15.48028824,4.633886649,0,0,-0.656862118,-0.754010714,1.808059286,0,-0.065125665
1.62766E+18,-15.4753378,4.66966339,0,0,-0.656355907,-0.754451406,1.815531398,0,-0.06719725
1.62766E+18,-15.47032893,4.705507972,0,0,-0.655831365,-0.754907426,1.822839303,0,-0.069731421
1.62766E+18,-15.46522698,4.741652047,0,0,-0.655285254,-0.755381517,1.830033816,0,-0.072228358
1.62766E+18,-15.45984596,4.779378771,0,0,-0.654697505,-0.755890983,1.837365552,0,-0.074704403
1.62766E+18,-15.45483374,4.814132944,0,0,-0.654139388,-0.756374022,1.843954042,0,-0.077245916
1.62766E+18,-15.44952149,4.850586511,0,0,-0.65353818,-0.756893551,1.850989319,0,-0.079545513
1.62766E+18,-15.44415135,4.887031364,0,0,-0.652919018,-0.757427723,1.857857798,0,-0.082176914
1.62766E+18,-15.43868586,4.923707295,0,0,-0.652278079,-0.757979754,1.864608854,0,-0.084763589
1.62766E+18,-15.43299842,4.961434703,0,0,-0.651600636,-0.7585622,1.871391929,0,-0.087323069
1.62766E+18,-15.42747474,4.997636848,0,0,-0.650933049,-0.759135144,1.877746203,0,-0.089911712
1.62766E+18,-15.42176437,5.034625956,0,0,-0.650234078,-0.75973393,1.884522126,0,-0.09235221
1.62766E+18,-15.41593018,5.07196122,0,0,-0.649508006,-0.760354753,1.891202947,0,-0.095282677
1.62766E+18,-15.41006045,5.109059074,0,0,-0.648766321,-0.760987688,1.897687142,0,-0.098191133
1.62766E+18,-15.40367113,5.148936959,0,0,-0.647947823,-0.761684724,1.904497593,0,-0.101032172
1.62766E+18,-15.39799932,5.183855736,0,0,-0.647211551,-0.762310441,1.910315344,0,-0.104035478
1.62766E+18,-15.39174302,5.221908205,0,0,-0.64639083,-0.763006484,1.916794385,0,-0.10661672
1.62766E+18,-15.38552004,5.259255707,0,0,-0.645560566,-0.763709078,1.923006177,0,-0.110124928
1.62766E+18,-15.37905326,5.297552346,0,0,-0.644684723,-0.764448565,1.929232116,0,-0.113509711
1.62766E+18,-15.37260153,5.335233517,0,0,-0.6437987,-0.765194899,1.935217236,0,-0.116923155
1.62766E+18,-15.3660015,5.373251063,0,0,-0.642881095,-0.76596599,1.941120177,0,-0.120224389
1.62766E+18,-15.35928119,5.411418273,0,0,-0.641936302,-0.76675797,1.94691296,0,-0.123499371
1.62766E+18,-15.35246418,5.449583492,0,0,-0.640969043,-0.767566731,1.952575379,0,-0.126632293
1.62766E+18,-15.34551457,5.48793213,0,0,-0.639974877,-0.768395834,1.958138065,0,-0.129711765
1.62766E+18,-15.33752448,5.531380792,0,0,-0.638823476,-0.769353343,1.964300106,0,-0.132753448
1.62766E+18,-15.33122333,5.565077678,0,0,-0.637909053,-0.770111706,1.96895923,0,-0.136141934
1.62766E+18,-15.32385687,5.603959987,0,0,-0.636834871,-0.771000225,1.97439615,0,-0.13871731
1.62766E+18,-15.31646462,5.642392232,0,0,-0.635747402,-0.77189717,1.979650421,0,-0.142229532
1.62766E+18,-15.30887851,5.681241551,0,0,-0.634622807,-0.772822032,1.984845451,0,-0.145641724
1.62766E+18,-15.30113709,5.720281443,0,0,-0.633467348,-0.773769422,1.989951115,0,-0.149032847
1.62766E+18,-15.29332918,5.759049096,0,0,-0.632295026,-0.774727694,1.994909725,0,-0.152382538
1.62766E+18,-15.28532572,5.798175113,0,0,-0.631087232,-0.77571187,2.000507432,0,-0.155651831
1.62766E+18,-15.27698021,5.838335561,0,0,-0.629817294,-0.776743314,2.006125963,0,-0.159582314
1.62766E+18,-15.26893559,5.876421977,0,0,-0.628584004,-0.777741699,2.011334033,0,-0.16354936
1.62766E+18,-15.26023504,5.91697694,0,0,-0.627241872,-0.778824521,2.016761637,0,-0.167246286
1.62766E+18,-15.25193949,5.955004171,0,0,-0.625955008,-0.779859172,2.021736291,0,-0.171119275
1.62766E+18,-15.24319497,5.99446322,0,0,-0.624592359,-0.78095095,2.026789844,0,-0.174687236
1.62766E+18,-15.23434882,6.033731241,0,0,-0.623210174,-0.782054397,2.031709945,0,-0.178108943
1.62766E+18,-15.22520512,6.073660748,0,0,-0.621778559,-0.783193094,2.036605624,0,-0.181456314
1.62766E+18,-15.21598023,6.113278123,0,0,-0.62033209,-0.784339275,2.041357672,0,-0.184802804
1.62766E+18,-15.20661511,6.152836081,0,0,-0.618862275,-0.785499512,2.046001019,0,-0.188066162
1.62766E+18,-15.19704716,6.192586125,0,0,-0.617360001,-0.786680767,2.050567699,0,-0.19126923
1.62766E+18,-15.18735738,6.232176629,0,0,-0.615847087,-0.787865703,2.055019362,0,-0.193360869
1.62766E+18,-15.17740873,6.272158745,0,0,-0.614302578,-0.789070556,2.059420326,0,-0.195407532
1.62766E+18,-15.16732389,6.312020992,0,0,-0.612746115,-0.790279823,2.063715155,0,-0.197438372
1.62766E+18,-15.1571207,6.351692727,0,0,-0.611180776,-0.791491036,2.067899607,0,-0.199427418
1.62766E+18,-15.14662083,6.391858222,0,0,-0.609579626,-0.792724845,2.073033749,0,-0.201372178
1.62766E+18,-15.13599921,6.431828345,0,0,-0.607968357,-0.793961256,2.078033271,0,-0.203605967
1.62766E+18,-15.12517098,6.471919203,0,0,-0.606334486,-0.795209715,2.082941366,0,-0.205790071
1.62766E+18,-15.11394587,6.512810684,0,0,-0.604649962,-0.796491321,2.087841359,0,-0.207942772
1.62766E+18,-15.10297827,6.552111567,0,0,-0.603013501,-0.797730981,2.092449448,0,-0.210100367
1.62766E+18,-15.09153488,6.592476529,0,0,-0.601315539,-0.799011653,2.092896334,0,-0.21213714
1.62766E+18,-15.0800101,6.632479329,0,0,-0.599600237,-0.800299666,2.093330765,0,-0.215680237
1.62766E+18,-15.0682567,6.672627416,0,0,-0.597846517,-0.801610592,2.093758545,0,-0.219128678
1.62766E+18,-15.05614253,6.713345713,0,0,-0.596035329,-0.80295821,2.094184194,0,-0.222528309
1.62766E+18,-15.0442149,6.752784626,0,0,-0.594249332,-0.804280879,2.094588569,0,-0.225914966
1.62766E+18,-15.03193255,6.792754386,0,0,-0.592408288,-0.805637896,2.094601791,0,-0.229136062
1.62766E+18,-15.01945238,6.832715945,0,0,-0.590536399,-0.807011004,2.094614765,0,-0.232300481
1.62766E+18,-15.00678114,6.872636983,0,0,-0.588635385,-0.808398654,2.094627485,0,-0.235407868
1.62766E+18,-14.99398184,6.912312817,0,0,-0.586715402,-0.809793206,2.094639893,0,-0.23845683
1.62766E+18,-14.98089847,6.952220018,0,0,-0.584753707,-0.811210886,2.094652143,0,-0.241433192
1.62766E+18,-14.96767693,6.991898771,0,0,-0.582772866,-0.812635088,2.093915015,0,-0.244374061
1.62766E+18,-14.95425114,7.031544464,0,0,-0.580763607,-0.814072253,2.093191768,0,-0.247157774
1.62766E+18,-14.9406514,7.071060122,0,0,-0.578731091,-0.815518439,2.092483867,0,-0.24988916
1.62766E+18,-14.92677567,7.110733324,0,0,-0.576660674,-0.816983762,2.09178589,0,-0.252562707
1.62766E+18,-14.91292855,7.149689438,0,0,-0.574598417,-0.818435495,2.091112868,0,-0.255198904
1.62766E+18,-14.89868845,7.189119775,0,0,-0.57248198,-0.819917302,2.089994803,0,-0.257740989
1.62766E+18,-14.88427501,7.22839368,0,0,-0.570344707,-0.821405451,2.08890086,0,-0.260212808
1.62766E+18,-14.86976248,7.267309675,0,0,-0.568198109,-0.822891797,2.087835978,0,-0.26263038
1.62766E+18,-14.85494949,7.306406521,0,0,-0.566012862,-0.82439641,2.086784823,0,-0.264982873
1.62766E+18,-14.83996846,7.345322389,0,0,-0.563809093,-0.825905144,2.085756888,0,-0.267304228
1.62766E+18,-14.82483652,7.384012582,0,0,-0.561589774,-0.827415812,2.083154784,0,-0.269573535
1.62766E+18,-14.80948392,7.422654036,0,0,-0.559345111,-0.828934887,2.080599136,0,-0.271581228
1.62766E+18,-14.79395528,7.46112944,0,0,-0.557082089,-0.830457432,2.078096773,0,-0.273548892
1.62766E+18,-14.77819945,7.499562324,0,0,-0.554793672,-0.831987969,2.075638622,0,-0.275471522
1.62766E+18,-14.76219122,7.538006421,0,0,-0.552476669,-0.833528362,2.073220554,0,-0.277356326
1.62766E+18,-14.74613126,7.575977911,0,0,-0.55016054,-0.835058908,2.073281097,0,-0.279206675
1.62766E+18,-14.72978007,7.614047423,0,0,-0.547810999,-0.836602121,2.073340728,0,-0.281327268
1.62766E+18,-14.71316009,7.652150552,0,0,-0.545431811,-0.8381552,2.073399359,0,-0.283417345
1.62766E+18,-14.69649877,7.689763767,0,0,-0.543055941,-0.83969652,2.073456217,0,-0.285473773
1.62766E+18,-14.67949586,7.727568423,0,0,-0.540640813,-0.841253536,2.07351237,0,-0.28746929
1.62766E+18,-14.66220731,7.765425059,0,0,-0.538194952,-0.84282038,2.077191026,0,-0.289441368
1.62766E+18,-14.64479474,7.802974438,0,0,-0.535741648,-0.844381956,2.080769813,0,-0.291892089
1.62766E+18,-14.62697606,7.840821256,0,0,-0.533241514,-0.845963054,2.084308595,0,-0.294283962
1.62766E+18,-14.60913843,7.878133902,0,0,-0.53074941,-0.847528798,2.087731081,0,-0.296656564
1.62766E+18,-14.5909625,7.915586047,0,0,-0.528220883,-0.849107001,2.091102224,0,-0.298958266
1.62766E+18,-14.57240745,7.953246182,0,0,-0.525650841,-0.850700413,2.088609026,0,-0.30123225
1.62766E+18,-14.55382114,7.990401268,0,0,-0.523087937,-0.852278717,2.086188515,0,-0.302639535
1.62766E+18,-14.53490021,8.027662968,0,0,-0.520490429,-0.853867503,2.083799345,0,-0.304002686
1.62766E+18,-14.51540884,8.065475865,0,0,-0.517826553,-0.855485629,2.081413254,0,-0.30534519
1.62766E+18,-14.49665465,8.101308416,0,0,-0.515275288,-0.857024724,2.079188558,0,-0.306682994
1.62766E+18,-14.47701706,8.138290722,0,0,-0.512615461,-0.858618303,2.076270673,0,-0.307927637
1.62766E+18,-14.45745318,8.174588972,0,0,-0.509977702,-0.860187621,2.073451155,0,-0.309092137
1.62766E+18,-14.43758816,8.210910323,0,0,-0.507311359,-0.861762836,2.070672869,0,-0.310213894
1.62766E+18,-14.4171297,8.24777254,0,0,-0.504577721,-0.863366274,2.067896342,0,-0.311315896
1.62766E+18,-14.39730397,8.282967102,0,0,-0.501940932,-0.864901902,2.065286679,0,-0.312413879
1.62766E+18,-14.3767678,8.318908114,0,0,-0.499221672,-0.866474305,2.064303715,0,-0.313442848
1.62766E+18,-14.35608969,8.354575472,0,0,-0.496496035,-0.868038989,2.063343867,0,-0.314725432
1.62766E+18,-14.33520051,8.390090541,0,0,-0.493755017,-0.869601048,2.062403324,0,-0.315977191
1.62766E+18,-14.31389143,8.425801952,0,0,-0.490971507,-0.871175631,2.061472572,0,-0.317203141
1.62766E+18,-14.29276857,8.460692197,0,0,-0.488224946,-0.872717825,2.060577721,0,-0.318415715
1.62766E+18,-14.2712834,8.495681434,0,0,-0.485443745,-0.874267905,2.057402544,0,-0.31958094
1.62766E+18,-14.24963783,8.530433643,0,0,-0.482654384,-0.875810907,2.054294731,0,-0.320373839
1.62766E+18,-14.22769535,8.565167117,0,0,-0.4798394,-0.877356341,2.051233582,0,-0.321146614
1.62766E+18,-14.20506751,8.60048112,0,0,-0.476949433,-0.878930736,2.048166454,0,-0.32190459
1.62766E+18,-14.18322214,8.634084974,0,0,-0.474172221,-0.880432112,2.045291063,0,-0.322660868
1.62766E+18,-14.16075912,8.668166089,0,0,-0.471328843,-0.881957551,2.044059771,0,-0.323366978
1.62766E+18,-14.13805968,8.702126885,0,0,-0.468468198,-0.883480361,2.042851424,0,-0.324331018
1.62766E+18,-14.11518284,8.735877522,0,0,-0.465597879,-0.884996393,2.041668707,0,-0.325276188
1.62766E+18,-14.0919513,8.7696769,0,0,-0.462695792,-0.88651712,2.040502092,0,-0.32620044
1.62766E+18,-14.06880984,8.80287705,0,0,-0.459817667,-0.888013352,2.03937343,0,-0.327111269
1.62766E+18,-14.04528288,8.836167777,0,0,-0.456904192,-0.889515913,2.036306063,0,-0.327991672
1.62766E+18,-14.02168671,8.869096244,0,0,-0.453994797,-0.891004334,2.033314316,0,-0.328545625
1.62766E+18,-13.99784954,8.901905954,0,0,-0.451068254,-0.892489457,2.03037453,0,-0.329083254
1.62766E+18,-13.97373126,8.934648485,0,0,-0.448119801,-0.893973514,2.027481257,0,-0.329608978
1.62766E+18,-13.94956421,8.967007656,0,0,-0.445177952,-0.89544212,2.024661356,0,-0.3301239
1.62766E+18,-13.92482921,8.999676966,0,0,-0.442179565,-0.896926548,2.022402092,0,-0.330623391
1.62766E+18,-13.90041755,9.031474829,0,0,-0.439232949,-0.898373205,2.02023416,0,-0.331208297
1.62766E+18,-13.87564539,9.063307422,0,0,-0.436255116,-0.899823024,2.018093763,0,-0.331767862
1.62766E+18,-13.85063782,9.095007026,0,0,-0.433261364,-0.901268323,2.015991768,0,-0.332318689
1.62766E+18,-13.82562163,9.1262876,0,0,-0.430278872,-0.902696013,2.013946163,0,-0.332858057
1.62766E+18,-13.80038269,9.15742233,0,0,-0.42728198,-0.904118416,2.014124742,0,-0.333381455
1.62766E+18,-13.77470287,9.188674758,0,0,-0.424244967,-0.905547463,2.014301368,0,-0.334256798
1.62766E+18,-13.74904486,9.219476756,0,0,-0.421222788,-0.9069572,2.014472886,0,-0.335122967
1.62766E+18,-13.72249593,9.25091945,0,0,-0.418108026,-0.908397313,2.014645436,0,-0.335964479
1.62766E+18,-13.69686041,9.28086106,0,0,-0.415112705,-0.909769994,2.01480732,0,-0.336811433
1.62766E+18,-13.67044774,9.311301997,0,0,-0.41203843,-0.911166468,2.01168539,0,-0.337606383
1.62766E+18,-13.6440801,9.341279653,0,0,-0.408981436,-0.912542703,2.00864994,0,-0.337852005
1.62766E+18,-13.61733288,9.371280811,0,0,-0.405892356,-0.913920891,2.005650141,0,-0.338088744
1.62766E+18,-13.59038861,9.40109447,0,0,-0.402792484,-0.915291328,2.002706549,0,-0.338320689
1.62766E+18,-13.56347495,9.430471482,0,0,-0.399707962,-0.91664254,1.999842393,0,-0.33854634
1.62766E+18,-13.53625584,9.459783087,0,0,-0.396600125,-0.917991471,1.99775744,0,-0.338764051
1.62766E+18,-13.50903709,9.48869887,0,0,-0.393503954,-0.919322924,1.995726855,0,-0.339101981
1.62766E+18,-13.48125776,9.517814437,0,0,-0.390355609,-0.920664161,1.993707989,0,-0.339429884
1.62766E+18,-13.45377937,9.546222729,0,0,-0.387252924,-0.921973521,1.991763184,0,-0.339754706
1.62766E+18,-13.42590022,9.574659545,0,0,-0.384116307,-0.923284714,1.989840588,0,-0.340066491
1.62766E+18,-13.39717659,9.603561979,0,0,-0.380896253,-0.924617783,1.990296989,0,-0.340373635
1.62766E+18,-13.36974886,9.630778379,0,0,-0.377832808,-0.925873841,1.990720815,0,-0.341089776
1.62766E+18,-13.34126073,9.658675063,0,0,-0.37466178,-0.927161556,1.991149581,0,-0.341755203
1.62766E+18,-13.3119301,9.687006066,0,0,-0.371408394,-0.928469604,1.991579223,0,-0.342428779
